"job_name";"taxonomy";"coverage";"specificity";"accessions";"eligible";"match";"mismatch";"nodata";"outgroup_matchable";"outgroup_matched"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Gnomoniaceae;Cryptosporella;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Gnomoniaceae;Gnomonia;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Gnomoniaceae;Ophiognomonia;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Gnomoniaceae;Plagiostoma;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Melanconidaceae;";"0.0";"0";"2";"1";"0";"1";"1";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Melanconidaceae;Melanconis;";"0.0";"0";"2";"1";"0";"1";"1";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Phomopsis;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Sirococcus;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Valsa;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Valsaceae;";"0.0";"0";"3";"0";"0";"0";"3";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Diaporthales;Valsaceae;Phruensis;";"0.0";"0";"2";"0";"0";"0";"2";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;";"0.0";"0";"92";"74";"0";"74";"18";"209707";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Australiascaceae;";"0.0";"0";"5";"5";"0";"5";"0";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Australiascaceae;Australiasca;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Australiascaceae;Monilochaetes;";"0.0";"0";"4";"4";"0";"4";"0";"209777";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Glomerellaceae;";"0.0";"0";"67";"59";"0";"59";"8";"209722";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Glomerellaceae;Colletotrichum;";"0.0";"0";"67";"59";"0";"59";"8";"209722";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Plectosphaerellaceae;";"0.0";"0";"18";"8";"0";"8";"10";"209773";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Acrostalagmus;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Gibellulopsis;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Plectosphaerella;";"0.0";"0";"2";"2";"0";"2";"0";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Verticillium;";"0.0";"0";"12";"6";"0";"6";"6";"209775";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Reticulascaceae;";"0.0";"0";"2";"2";"0";"2";"0";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Reticulascaceae;Kylindria;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Glomerellales;Reticulascaceae;Sporoschismopsis;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;";"0.0";"0";"435";"310";"0";"310";"125";"209471";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;";"0.0";"0";"19";"14";"0";"14";"5";"209767";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;Bryocentria;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;Clonostachys;";"0.0";"0";"5";"5";"0";"5";"0";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;Geosmithia;";"0.0";"0";"9";"6";"0";"6";"3";"209775";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;Mycoarachis;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;Nigrosabulum;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Bionectriaceae;Ochronectria;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Claviceps;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;";"0.0";"0";"38";"31";"0";"31";"7";"209750";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Conoideocrella;";"0.0";"0";"3";"2";"0";"2";"1";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Epichloe;";"0.0";"0";"7";"5";"0";"5";"2";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Hypocrella;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Metapochonia;";"0.0";"0";"2";"2";"0";"2";"0";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Metarhizium;";"0.0";"0";"18";"14";"0";"14";"4";"209767";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Pochonia;";"0.0";"0";"2";"2";"0";"2";"0";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Clavicipitaceae;Torrubiella;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;";"0.0";"0";"95";"68";"0";"68";"27";"209713";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Akanthomyces;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Beauveria;";"0.0";"0";"15";"12";"0";"12";"3";"209769";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Blackwellomyces;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Cordyceps;";"0.0";"0";"43";"31";"0";"31";"12";"209750";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Gibellula;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Hevansia;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Isaria;";"0.0";"0";"16";"11";"0";"11";"5";"209770";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Lecanicillium;";"0.0";"0";"5";"5";"0";"5";"0";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Parengyodontium;";"0.0";"0";"4";"4";"0";"4";"0";"209777";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Cordycipitaceae;Simplicillium;";"0.0";"0";"3";"2";"0";"2";"1";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Drechmeria;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Hypocreaceae;";"0.0";"0";"30";"27";"0";"27";"3";"209754";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Hypocreaceae;Trichoderma;";"0.0";"0";"30";"27";"0";"27";"3";"209754";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae Sedis;";"0.0";"0";"50";"36";"0";"36";"14";"209745";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae Sedis;Acremonium;";"0.0";"0";"31";"26";"0";"26";"5";"209755";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae Sedis;Sarocladium;";"0.0";"0";"14";"9";"0";"9";"5";"209772";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Incertae Sedis;Trichothecium;";"0.0";"0";"2";"0";"0";"0";"2";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Juncigena;";"0.0";"0";"1";"0";"0";"0";"1";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;";"0.0";"0";"71";"45";"0";"45";"26";"209736";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Chaetopsina;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Fusarium;";"0.0";"0";"57";"34";"0";"34";"23";"209747";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Mariannaea;";"0.0";"0";"5";"5";"0";"5";"0";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Nectria;";"0.0";"0";"5";"4";"0";"4";"1";"209777";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Neonectria;";"0.0";"0";"2";"0";"0";"0";"2";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriaceae;Xenoacremonium;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Nectriopsis;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Niesslia;";"0.0";"0";"2";"2";"0";"2";"0";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;";"0.0";"0";"81";"51";"0";"51";"30";"209730";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Hirsutella;";"0.0";"0";"4";"3";"0";"3";"1";"209778";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Hymenostilbe;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Ophiocordyceps;";"0.0";"0";"42";"28";"0";"28";"14";"209753";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Polycephalomyces;";"0.0";"0";"5";"5";"0";"5";"0";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Purpureocillium;";"0.0";"0";"4";"2";"0";"2";"2";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ophiocordycipitaceae;Tolypocladium;";"0.0";"0";"19";"8";"0";"8";"11";"209773";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Septofusidium;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Stachybotryaceae;";"0.0";"0";"32";"27";"0";"27";"5";"209754";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Stachybotryaceae;Melanopsamma;";"0.0";"0";"2";"1";"0";"1";"1";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Stachybotryaceae;Myrothecium;";"0.0";"0";"15";"15";"0";"15";"0";"209766";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Stachybotryaceae;Paramyrothecium;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Stachybotryaceae;Stachybotrys;";"0.0";"0";"12";"8";"0";"8";"4";"209773";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Stachybotryaceae;Virgatospora;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Stachybotryaceae;Xepicula;";"0.0";"0";"1";"1";"0";"1";"0";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;Ustilaginoidea;";"0.0";"0";"3";"2";"0";"2";"1";"209779";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Hypocreales;uncultured;";"0.0";"0";"2";"1";"0";"1";"1";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae Sedis;";"0.0";"0";"26";"10";"0";"10";"16";"209771";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae Sedis;Incertae Sedis;";"0.0";"0";"16";"5";"0";"5";"11";"209776";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae Sedis;Incertae Sedis;Barbatosphaeria;";"0.0";"0";"2";"1";"0";"1";"1";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae Sedis;Incertae Sedis;Canalisporium;";"0.0";"0";"2";"0";"0";"0";"2";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae Sedis;Incertae Sedis;Ceratostomella;";"0.0";"0";"2";"0";"0";"0";"2";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae Sedis;Incertae Sedis;Flammispora;";"0.0";"0";"2";"1";"0";"1";"1";"209780";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae Sedis;Incertae Sedis;Infundibulomyces;";"0.0";"0";"2";"0";"0";"0";"2";"209781";"39061"
"Bac_16S_02";"SILVA (only NR);Eukaryota;Amorphea;Obazoa;Opisthokonta;Nucletmycea;Fungi;Dikarya;Ascomycota;Pezizomycotina;Sordariomycetes;Incertae Sedis;Papulosaceae;";"0.0";"0";"2";"0";"0";"0";"2";"209781";"39061"
